end_device_experiment_id;end_device_run_id;direction;sending_date;target_speed;end_device_id;sequence_number;algorithm_on;transmission_successful;end_device_gps_mode;end_device_longitude;end_device_epx;end_device_latitude;end_device_epy;end_device_altitude;end_device_epv;end_device_speed;end_device_eps;central_frequency;bandwidth;transmitting_power;spreading_factor;coding_rate;payload;payload_size;gateway_experiment_id;gateway_run_id;gateway_id;gateway_date;gateway_longitude;gateway_latitude;gateway_altitude;modulation;crc_test;rssi;snr_average;snr_minimum;snr_maximum;snr_correction;rf_chain;if_chain;receiving_timestamp;receiving_time;modem_id;rx_max_bin_pos;crc_value
1;1;1;2018-04-20 21:24:45;2;1;111;0;1;3;5.185171667;2.230000000;51.048943333;4.5700;22.4000;4.9450;1.3480;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000de017;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-108.000;3.800;-8.800;7.000;;0;0;2823955412;;7;643;3776
1;1;1;2018-04-20 21:25:04;2;1;112;1;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.1000;4.9450;0.0100;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000e1017;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-115.000;-0.800;-6.800;2.800;;0;0;2840043260;;7;876;54b6
1;1;1;2018-04-20 21:25:00;2;1;112;0;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;4.9450;0.0050;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000e0017;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-114.000;0.200;-3.500;3.200;;0;0;2838970324;;7;1539;54a6
1;1;1;2018-04-20 21:25:19;2;1;113;1;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.7170;0.0050;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000e3017;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-115.000;-2.200;-9.200;2.500;;0;0;2855062044;;7;208;5496
1;1;1;2018-04-20 21:25:15;2;1;113;0;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.7170;0.0050;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa000e2017;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-114.000;-0.800;-13.800;2.500;;0;0;2853986492;;7;2592;5486
1;2;-1;2018-04-20 21:26:01;2;1;1;0;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.8320;0.0260;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa002027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-114.000;-1.800;-3.200;0.500;;0;0;2899463892;;7;2017;1f95
1;2;-1;2018-04-20 21:26:05;2;1;1;1;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.8320;0.0000;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa003027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-110.000;-9.000;-16.800;0.000;;0;0;2903584364;;7;986;1f85
1;2;-1;2018-04-20 21:26:16;2;1;2;0;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.8320;0.0100;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa004027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-114.000;-2.800;-14.200;3.200;;0;0;2914468708;;7;1652;1ff5
1;2;-1;2018-04-20 21:26:20;2;1;2;1;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.8320;0.0100;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa005027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-114.000;0.000;-3.000;2.500;;0;0;2918590460;;7;781;1fe5
1;2;-1;2018-04-20 21:26:31;2;1;3;0;1;3;5.185223333;2.230000000;51.048880000;4.5700;21.2000;9.8900;0.0050;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa006027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-114.000;-5.800;-14.200;3.200;;0;0;2929474156;;7;1366;1fd5
1;2;-1;2018-04-20 21:26:35;2;1;3;1;1;3;5.185225000;2.230000000;51.048880000;4.5700;21.2000;8.0500;0.0100;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa007027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-108.000;2.500;-11.200;7.500;;0;0;2933593932;;7;247;1fc5
1;2;-1;2018-04-20 21:26:50;2;1;4;1;1;3;5.185138333;2.230000000;51.048956667;4.5700;22.0000;4.6580;1.3630;9.1400;868.1;125;15;11;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa009027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-114.000;-0.200;-15.500;7.000;;0;0;2946839452;;7;1406;1f25
1;2;-1;2018-04-20 21:26:46;2;1;4;0;1;3;5.185183333;2.230000000;51.048916667;4.5700;21.8000;4.6580;1.3790;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa008027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-114.000;1.500;-10.800;7.000;;0;0;2944486132;;7;1895;1f35
1;2;-1;2018-04-20 21:27:05;2;1;5;1;1;3;5.184953333;2.230000000;51.049101667;4.5700;22.9000;4.6580;1.3320;9.1400;868.1;125;15;11;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00b027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-112.000;-14.000;-21.200;5.800;;0;0;2961840228;;7;536;1f05
1;2;-1;2018-04-20 21:27:01;2;1;5;0;1;3;5.185000000;2.230000000;51.049063333;4.5700;22.7000;4.6580;1.3270;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00a027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-112.000;-1.200;-14.000;5.200;;0;0;2959485636;;7;865;1f15
1;2;-1;2018-04-20 21:27:20;2;1;6;1;1;3;5.184755000;2.230000000;51.049238333;4.5700;23.0000;4.6580;1.3940;9.1400;868.1;125;15;11;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00d027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-106.000;3.200;-7.500;8.800;;0;0;2976839500;;7;1525;1f65
1;2;-1;2018-04-20 21:27:16;2;1;6;0;1;3;5.184810000;2.230000000;51.049201667;4.5700;23.0000;4.6580;1.3840;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00c027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-107.000;1.000;-8.800;5.800;;0;0;2974486292;;7;4075;1f75
1;2;-1;2018-04-20 21:27:31;2;1;7;0;1;3;5.184611667;2.230000000;51.049335000;4.5700;22.9000;4.6580;1.3270;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00e027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-104.000;6.200;1.500;8.200;;0;0;2989481100;;7;2458;1f55
1;2;-1;2018-04-20 21:27:35;2;1;7;1;1;3;5.184558333;2.230000000;51.049368333;4.5700;22.8000;4.6580;1.3220;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00f027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;44.000000000;LORA;1;-103.000;3.800;-3.500;7.800;;0;0;2993601748;;7;1448;1f45
1;2;-1;2018-04-20 21:27:46;2;1;8;0;1;3;5.184420000;2.230000000;51.049466667;4.5700;22.8000;4.7150;1.3580;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00010027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-105.000;2.200;-3.500;7.200;;0;0;3004484860;;7;1960;8b57
1;2;-1;2018-04-20 21:27:50;2;1;8;1;1;3;5.184361667;2.230000000;51.049501667;4.5700;22.8000;4.7150;1.4040;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00011027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-108.000;1.800;-20.000;5.800;;0;0;3008604364;;7;807;8b47
1;2;-1;2018-04-20 21:28:01;2;1;9;0;1;3;5.184203333;2.230000000;51.049598333;4.5700;22.9000;4.7150;1.3890;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00012027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-104.000;4.800;-0.500;8.800;;0;0;3019487388;;7;1308;8b77
1;2;-1;2018-04-20 21:28:05;2;1;9;1;1;3;5.184141667;2.230000000;51.049631667;4.5700;22.8000;4.7150;1.3940;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00013027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-117.000;5.000;-15.200;8.000;;0;0;3023607020;;7;171;8b67
1;2;-1;2018-04-20 21:28:20;2;1;10;1;1;3;5.183928333;2.230000000;51.049760000;4.5700;22.6000;4.7150;1.3840;9.1400;868.1;125;15;11;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00015027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-104.000;5.200;-3.200;8.000;;0;0;3036849348;;7;932;8b07
1;2;-1;2018-04-20 21:28:16;2;1;10;0;1;3;5.183988333;2.230000000;51.049728333;4.5700;22.7000;4.7150;1.3630;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00014027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-107.000;-0.200;-6.800;8.500;;0;0;3034496220;;7;1444;8b17
1;2;-1;2018-04-20 21:28:35;2;1;11;1;1;3;5.183708333;2.230000000;51.049885000;4.5700;22.8000;4.7150;1.3990;9.1400;868.1;125;15;11;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00017027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-107.000;3.500;-11.500;8.800;;0;0;3051861628;;7;1499;8b27
1;2;-1;2018-04-20 21:28:31;2;1;11;0;1;3;5.183768333;2.230000000;51.049851667;4.5700;22.7000;4.7150;1.3740;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00016027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-102.000;4.200;-5.800;8.800;;0;0;3049508996;;7;2073;8b37
1;2;-1;2018-04-20 21:28:50;2;1;12;1;1;3;5.183483333;2.230000000;51.050010000;4.5700;22.6000;4.7150;1.3890;9.1400;868.1;125;15;11;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00019027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-103.000;6.000;-7.000;10.200;;0;0;3066880220;;7;806;8bc7
1;2;-1;2018-04-20 21:28:46;2;1;12;0;1;3;5.183546667;2.230000000;51.049976667;4.5700;22.6000;4.7150;1.4200;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00018027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-104.000;5.500;-9.200;9.000;;0;0;3064523876;;7;2965;8bd7
1;2;-1;2018-04-20 21:29:05;2;1;13;1;1;3;5.183255000;2.230000000;51.050138333;4.5700;22.8000;4.7150;1.4150;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0001b027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-106.000;2.800;-8.800;8.800;;0;0;3080599980;;7;706;8be7
1;2;-1;2018-04-20 21:29:01;2;1;13;0;1;3;5.183315000;2.230000000;51.050103333;4.5700;22.6000;4.7150;1.4150;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0001a027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-106.000;5.500;-4.800;9.000;;0;0;3079526276;;7;2298;8bf7
1;2;-1;2018-04-20 21:29:20;2;1;14;1;1;3;5.183035000;2.230000000;51.050260000;4.5700;23.2000;4.7150;1.4300;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0001d027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-102.000;6.800;-2.200;9.200;;0;0;3095615300;;7;629;8b87
1;2;-1;2018-04-20 21:29:16;2;1;14;0;1;3;5.183093333;2.230000000;51.050230000;4.5700;23.1000;4.7150;1.4200;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0001c027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-100.000;3.800;-1.000;9.800;;0;0;3094542476;;7;3353;8b97
1;2;-1;2018-04-20 21:29:35;2;1;15;1;1;3;5.182806667;2.230000000;51.050381667;4.5700;23.3000;4.7150;1.4610;9.1400;868.1;125;15;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0001f027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-104.000;4.800;-7.500;8.800;;0;0;3110629916;;7;464;8ba7
1;2;-1;2018-04-20 21:29:31;2;1;15;0;1;3;5.182868333;2.230000000;51.050350000;4.5700;23.3000;4.7150;1.4150;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0001e027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-104.000;5.200;-1.500;9.800;;0;0;3109555348;;7;3994;8bb7
1;2;-1;2018-04-20 21:29:50;2;1;16;1;1;3;5.182593333;2.230000000;51.050515000;4.5700;23.8000;4.7150;1.3740;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00021026;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-114.000;0.500;-17.200;7.500;;0;0;3125651740;;7;175;e977
1;2;-1;2018-04-20 21:29:46;2;1;16;0;1;3;5.182651667;2.230000000;51.050476667;4.5700;23.8000;4.7150;1.3840;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00020027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-96.000;5.500;-1.200;9.200;;0;0;3124570692;;7;847;e867
1;2;-1;2018-04-20 21:30:05;2;1;17;1;1;3;5.182375000;2.230000000;51.050636667;4.5700;24.3000;4.7150;1.3840;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00023026;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-111.000;4.500;-10.500;7.200;;0;0;3140649660;;7;996;e957
1;2;-1;2018-04-20 21:30:01;2;1;17;0;1;3;5.182436667;2.230000000;51.050605000;4.5700;24.2000;4.7150;1.3740;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00022027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-102.000;4.500;-7.500;8.500;;0;0;3139570388;;7;3937;e847
1;2;-1;2018-04-20 21:30:20;2;1;18;1;1;3;5.182153333;2.230000000;51.050760000;4.5700;24.4000;4.7150;1.3630;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00025026;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-114.000;0.000;-14.800;7.000;;0;0;3155650396;;7;120;e937
1;2;-1;2018-04-20 21:30:16;2;1;18;0;1;3;5.182218333;2.230000000;51.050730000;4.5700;24.6000;4.7150;1.3380;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00024027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-111.000;4.000;-2.000;8.200;;0;0;3154571228;;7;3075;e827
1;2;-1;2018-04-20 21:30:35;2;1;19;1;1;3;5.181933333;2.230000000;51.050886667;4.5700;24.2000;5.0030;1.4200;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00027026;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-115.000;2.000;-8.200;6.200;;0;0;3170651388;;7;299;e917
1;2;-1;2018-04-20 21:30:31;2;1;19;0;1;3;5.181993333;2.230000000;51.050853333;4.5700;24.2000;4.7150;1.4040;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00026027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064590000;44.000000000;LORA;1;-109.000;4.500;-5.000;9.800;;0;0;3169571756;;7;2173;e807
1;2;-1;2018-04-20 21:30:50;2;1;20;1;1;3;5.181735000;2.230000000;51.051026667;4.5700;24.3000;4.7150;1.4040;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00029026;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-111.000;-0.200;-8.500;4.200;;0;0;3185651948;;7;426;e9f7
1;2;-1;2018-04-20 21:30:46;2;1;20;0;1;3;5.181783333;2.230000000;51.050986667;4.5700;24.0000;4.7150;1.4040;9.1400;868.1;125;15;12;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa00028027;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-98.000;2.000;-6.200;9.000;;0;0;3184572788;;7;1333;e8e7
1;2;-1;2018-04-20 21:31:05;2;1;21;1;1;3;5.181520000;2.230000000;51.051160000;4.5700;24.3000;5.0030;1.3480;9.1400;868.1;125;6;10;4;aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa0002b026;64;1;1;aa00aa00aa00aa00;;5.162550000;51.064580000;45.000000000;LORA;1;-108.000;1.200;-7.200;7.200;;0;0;3200654580;;7;810;e9d7
